date,war_event,terrorism_event,cyber_attack_event,political_instability_event,news_severity
2026-01-01,0,0,0,0,1.51
2026-01-02,0,0,0,0,1.03
2026-01-03,0,0,0,0,1.18
2026-01-04,0,0,0,0,1.17
2026-01-05,0,0,0,0,1.58
2026-01-06,0,0,0,0,1.56
2026-01-07,0,0,0,0,1.51
2026-01-08,0,0,0,0,1.51
2026-01-09,0,0,0,0,1.67
2026-01-10,0,0,0,0,1.75
2026-01-11,0,0,0,0,1.2
2026-01-12,0,0,0,0,1.07
2026-01-13,0,0,0,0,1.8
2026-01-14,0,0,0,0,1.6
2026-01-15,0,0,0,0,1.21
2026-01-16,0,0,0,0,1.3
2026-01-17,0,0,0,0,1.74
2026-01-18,0,0,0,0,1.39
2026-01-19,0,0,0,0,1.42
2026-01-20,0,0,0,0,1.52
2026-01-21,0,0,0,0,1.18
2026-01-22,0,0,0,0,1.19
2026-01-23,0,0,0,0,1.08
2026-01-24,0,0,0,0,1.32
2026-01-25,0,0,0,0,1.22
2026-01-26,0,0,0,0,1.78
2026-01-27,0,0,0,0,1.13
2026-01-28,0,0,0,0,1.8
2026-01-29,0,0,0,0,1.05
2026-01-30,0,0,0,0,1.05
2026-01-31,0,0,0,0,1.34
2026-02-01,0,0,0,0,1.1
2026-02-02,0,0,0,0,1.8
2026-02-03,0,0,0,0,1.35
2026-02-04,0,0,0,0,1.08
2026-02-05,0,0,0,0,1.27
2026-02-06,0,0,0,0,1.22
2026-02-07,0,0,0,0,1.45
2026-02-08,0,0,0,0,1.12
2026-02-09,0,0,0,0,1.08
2026-02-10,0,0,0,0,1.02
2026-02-11,0,0,0,0,1.7
2026-02-12,0,0,0,0,1.53
2026-02-13,0,0,0,0,1.78
2026-02-14,0,0,0,0,1.48
2026-02-15,0,0,0,0,1.57
2026-02-16,0,0,0,0,1.74
2026-02-17,0,0,0,0,1.32
2026-02-18,0,0,0,0,1.32
2026-02-19,0,0,0,0,1.41
2026-02-20,0,0,0,0,1.27
2026-02-21,0,0,0,0,1.79
2026-02-22,0,0,0,0,1.12
2026-02-23,0,0,0,0,1.56
2026-02-24,0,0,0,0,1.79
2026-02-25,0,0,0,0,1.38
2026-02-26,0,0,0,0,1.57
2026-02-27,0,0,0,0,1.12
2026-02-28,0,0,0,0,1.31
2026-03-01,0,0,0,0,1.31
2026-03-02,0,0,0,0,1.02
2026-03-03,0,0,0,0,1.73
2026-03-04,0,0,0,0,1.3
2026-03-05,0,0,0,0,1.38
2026-03-06,0,0,0,0,1.02
2026-03-07,0,0,0,0,1.76
2026-03-08,0,0,1,1,7.08
2026-03-09,0,0,0,1,6.6
2026-03-10,0,0,1,1,7.16
2026-03-11,0,0,1,1,7.14
2026-03-12,0,0,1,1,6.96
2026-03-13,0,0,0,1,7.25
2026-03-14,0,0,1,1,7.3
2026-03-15,0,0,0,1,6.74
2026-03-16,0,0,0,1,6.79
2026-03-17,0,0,1,1,6.85
2026-03-18,0,0,0,1,6.69
2026-03-19,0,0,1,1,6.73
2026-03-20,0,0,0,1,7.14
2026-03-21,0,0,0,1,6.75
2026-03-22,0,0,0,1,6.65
2026-03-23,0,0,0,1,7.28
2026-03-24,0,0,0,1,7.45
2026-03-25,0,0,0,1,6.91
2026-03-26,0,0,0,1,7.19
2026-03-27,0,0,0,1,7.41
2026-03-28,0,0,1,1,7.19
2026-03-29,0,0,1,1,7.23
2026-03-30,0,0,0,1,7.26
2026-03-31,0,0,1,1,7.47
2026-04-01,0,0,1,1,6.79
2026-04-02,0,0,1,1,7.36
2026-04-03,0,0,1,1,7.13
2026-04-04,0,0,0,1,7.21
2026-04-05,0,0,0,1,7.0
2026-04-06,0,0,1,1,6.69
2026-04-07,0,0,1,1,7.32
2026-04-08,0,0,1,1,6.83
2026-04-09,0,0,1,1,6.54
2026-04-10,0,0,0,1,7.0
2026-04-11,0,0,0,1,6.91
2026-04-12,0,0,0,1,7.35
2026-04-13,0,0,0,1,6.73
2026-04-14,0,0,0,1,6.94
2026-04-15,0,0,0,1,7.03
2026-04-16,0,0,1,1,7.41
2026-04-17,0,0,0,1,6.57
2026-04-18,0,0,0,1,7.5
2026-04-19,0,0,1,1,6.77
2026-04-20,0,0,0,1,7.11
2026-04-21,0,0,1,1,7.29
2026-04-22,0,0,1,1,7.03
2026-04-23,0,0,0,1,6.97
2026-04-24,0,0,1,1,6.51
2026-04-25,0,0,0,1,7.17
2026-04-26,0,0,1,1,7.41
2026-04-27,0,0,0,1,6.89
2026-04-28,0,0,1,1,7.15
2026-04-29,0,0,0,1,7.36
2026-04-30,0,0,0,1,7.45
2026-05-01,0,0,0,1,7.29
2026-05-02,0,0,0,1,6.78
2026-05-03,0,0,0,1,7.09
2026-05-04,0,0,1,1,7.28
2026-05-05,0,0,0,1,6.56
2026-05-06,0,0,1,1,7.11
2026-05-07,0,0,1,1,6.95
2026-05-08,0,0,0,1,6.91
2026-05-09,0,0,0,1,7.19
2026-05-10,0,0,1,1,7.17
2026-05-11,0,0,1,1,6.6
2026-05-12,0,0,1,1,7.07
2026-05-13,1,1,1,1,9.03
2026-05-14,1,1,1,1,9.07
2026-05-15,1,0,1,1,9.37
2026-05-16,1,0,1,1,9.67
2026-05-17,1,0,1,1,9.35
2026-05-18,1,0,1,1,9.01
2026-05-19,1,1,1,1,9.18
2026-05-20,1,0,1,1,9.44
2026-05-21,1,1,1,1,9.02
2026-05-22,1,1,1,1,9.52
2026-05-23,1,0,1,1,9.91
2026-05-24,1,0,1,1,9.6
2026-05-25,1,1,1,1,9.68
2026-05-26,1,1,1,1,9.44
2026-05-27,1,0,1,1,9.37
2026-05-28,1,0,1,1,9.45
2026-05-29,1,1,1,1,9.98
2026-05-30,1,1,1,1,9.37
2026-05-31,1,1,1,1,9.28
2026-06-01,1,1,1,1,9.31
2026-06-02,1,1,1,1,9.81
2026-06-03,1,0,1,1,9.36
2026-06-04,1,1,1,1,9.84
2026-06-05,1,1,1,1,9.15
2026-06-06,1,0,1,1,9.97
2026-06-07,1,1,1,1,9.9
2026-06-08,1,1,1,1,9.97
2026-06-09,1,0,1,1,9.71
2026-06-10,1,1,1,1,9.09
2026-06-11,1,0,1,1,9.39
2026-06-12,1,1,1,1,9.92
2026-06-13,1,0,1,1,9.26
2026-06-14,1,0,1,1,9.05
2026-06-15,1,0,1,1,9.72
2026-06-16,1,1,1,1,9.07
2026-06-17,1,1,1,1,9.98
2026-06-18,1,1,1,1,9.13
2026-06-19,1,0,1,1,9.72
2026-06-20,1,1,1,1,9.25
2026-06-21,1,1,1,1,9.44
2026-06-22,1,1,1,1,9.8
2026-06-23,1,1,1,1,9.66
2026-06-24,1,1,1,1,9.61
2026-06-25,1,0,1,1,9.95
2026-06-26,1,1,1,1,9.36
2026-06-27,1,0,1,1,9.53
2026-06-28,1,0,1,1,9.26
2026-06-29,1,0,1,1,9.45
2026-06-30,1,1,1,1,9.89
2026-07-01,1,0,1,1,9.79
2026-07-02,1,0,1,1,9.07
2026-07-03,1,1,1,1,9.64
2026-07-04,1,0,1,1,9.43
2026-07-05,1,0,1,1,9.35
2026-07-06,1,1,1,1,9.61
2026-07-07,1,1,1,1,9.84
2026-07-08,1,1,1,1,9.62
2026-07-09,1,1,1,1,9.3
2026-07-10,1,1,1,1,9.86
2026-07-11,1,1,1,1,9.24
2026-07-12,1,0,1,1,9.81
2026-07-13,1,1,1,1,9.5
2026-07-14,1,1,1,1,9.49
2026-07-15,1,1,1,1,9.73
2026-07-16,1,0,1,1,9.39
2026-07-17,1,0,1,1,9.39
2026-07-18,1,0,1,1,9.05
2026-07-19,0,0,0,1,5.0
